,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,1.0495382166355045,1.0495378926967078,1.039188596833835,1.0391151567590426,1.0386344231217766,1.0384379950313403,1.0382332010013418,1.0380213944361536,1.0317743668352055,1.026865231830751,1.026331303547298,1.026212129629491,1.026076247959674,1.0267697333305144,1.0197869533472155,1.0263312917021996,1.0193103561481582,1.0189424637794038,1.019175559221048,1.012778573958551,1.012348795933671,1.0120539677901559,1.012229155816684,1.0118259707782793,1.0118324454597951,1.011357101585984,1.011470061285185,1.0112753352604114,1.0112314736041912,1.0113122150549236,1.0111542018216133,1.0110656793108144,1.0109728203582686,1.0108814344913035,1.0110070141255352,1.019446998696388,1.0104813422807641,1.0100860344921887,1.0097815803965302,1.0098564776535903,1.0097012184043905,1.009176274437578,1.0090257116856673,1.007907185277235,1.0074818758209168,1.0069694297692373,1.006785664982538,1.0066510293908413,1.005868929042417,1.005583822706752,1.0054784776443015,1.0053731993461583,1.0053369603854394,1.0140330082806215,1.0112230497425516,1.009513765487044,1.0094379860506644,1.0094038831702519,1.0048062486942884,1.0045947035255354,1.0044806290666337,0.9949546037857067,0.9949547287014954,0.993665912612425,0.9928763983669167,0.9915073077089362,0.9903535982067135,0.9900654735542664,0.991339868723224,0.9907886389983112,0.9901575011843298,0.9897435605116366,0.9895218649300977,0.9895912496517196,0.9888077221354556,0.9881709253446731,0.9878623939198153,0.9884914809016544,0.9878551684736073,0.9877210913390461,0.9876569797418834,0.9872210210857519,0.9870806351391819,0.98697767130148,0.9869417410366542,0.9862404010986559,0.9858589165267541,0.9871978345399337,0.9864300399818287,0.9862862963227943,0.9861132158435092,0.985878370236804,0.9859241143451248,0.9856308431106957,0.9858013127322978,0.9855453996868061,0.9857225959386131,0.985644188602065,0.99057374305652,0.9903464058819651,0.990031383946826,0.9899383837009945,0.9900146852990503,0.9895183628316896,0.9889304579493469,0.988207110333918,0.9895884019347793,0.9891701261115411,0.9885589038526977,0.9892693985127876,0.9878295043954622,0.9871783657491567,0.9869569161438289,0.9869549899348128,0.9862645422320282,0.9861242538891771,1.019768967242095,1.0127708722687212,1.0110656947326604,1.005336998657174,0.9892694738075614,0.9949547287652604,0.989938443972471,0.9905737143153249,0.9949416070150833,1.0263312976254066,1.0114700545260698,0.9949414770461797
1,1.0495260438234353,1.0495257064653567,1.0388386705707706,1.0387575848925465,1.0382430112330867,1.0380551670700562,1.0377739003567426,1.0375336182459045,1.0311925510744917,1.0261323620531948,1.0256449852827245,1.0255502271747028,1.0254163292562672,1.0260217701203913,1.0188213449349512,1.025644975053409,1.0182943157694757,1.0179181514479876,1.0181208204910888,1.011695323587205,1.0112694341951864,1.0110221480049897,1.011106093833643,1.0106084371391155,1.0106866390159988,1.010199657649159,1.0103007010843437,1.0100957389630048,1.0100517657085197,1.0101315291543778,1.0099551634418065,1.009849347691522,1.0097923314268606,1.0096795578225717,1.0097994372067494,1.0184442374146088,1.0093936027912045,1.0090213099359737,1.0087610690269837,1.0087934460747014,1.0086452736633993,1.0080764596919578,1.0079198087595382,1.0067964224739325,1.0063424138166046,1.0058542144053653,1.0056800003571993,1.0055454396598622,1.0047454317197102,1.004470242402982,1.0043227022586967,1.0042113876256062,1.0041741681898049,1.012841076178221,1.0099207380656743,1.0081391398911028,1.0080598290220912,1.008018514793181,1.0032340229800087,1.0030040569103742,1.002879601278304,0.9929800583566588,0.9929801830245448,0.9916195418029937,0.9907828318759463,0.9892804495793167,0.9879984629083194,0.9876700387989135,0.9892167545406408,0.9886434748024745,0.9879757735440338,0.9874891815820598,0.9872116502966923,0.9873494555648387,0.9865249851443545,0.985845812235499,0.9854373536459491,0.986170448411399,0.9855121963442293,0.9853734503601642,0.9853083905472564,0.9848532694807144,0.9847054211893795,0.9846002872787666,0.9845641342889228,0.9837660766838262,0.9833112150754932,0.9848244864491867,0.9840262938254211,0.9838403593902693,0.9836984393006877,0.9834794215854712,0.9834967299124422,0.9831842053563549,0.9833646818651336,0.9830893492125532,0.9832785298127892,0.9831735513545019,0.988460580399132,0.9882337728789586,0.9879311182323283,0.9878494207888248,0.9879109695123413,0.9874397475725619,0.9869189629196405,0.9863456857169924,0.9874880508343695,0.9870505033744816,0.9864979335149805,0.9871795123630516,0.9858034878701478,0.9851638651348222,0.9849365228510885,0.98494657484424,0.9842421178670744,0.9840779067486689,1.0188024426416078,1.011687604912399,1.0098493630948153,1.0041742064172738,0.987179587498761,0.9929801830881834,0.9878494809331168,0.9884605523260163,0.9929663491465804,1.0256449801687237,1.0103006938245185,0.9929662120533144
2,1.049532091318726,1.0495317603190724,1.039008329919871,1.0389294854167241,1.038452739312592,1.0382692343580002,1.0380286603487856,1.0378198232273095,1.031485587379838,1.0265053469643426,1.026032010571872,1.0259138391133364,1.0258209085292582,1.0263926897580826,1.019308819051226,1.0260320001562622,1.0188043456880018,1.0184634675554767,1.0186266713195344,1.0120620536413674,1.0116137166408112,1.011316103172837,1.0114569051785378,1.010955089020044,1.0110246583549691,1.0104774445209126,1.010631623615633,1.0104194345989537,1.0103771617699444,1.0104614096858016,1.0102825157849122,1.0101771428474149,1.0101311559349162,1.0099482963515163,1.0100969243367792,1.0189460413457847,1.0097336704148951,1.0093645762355739,1.0091129409728887,1.009134816261743,1.0089878785967914,1.0083936593384561,1.0082458906193221,1.007089264235716,1.0066723619096745,1.0061259154277578,1.0059622587166037,1.0058421258424912,1.0049877404792658,1.0046992076563612,1.0045698721172158,1.0044630793669633,1.0044322911497063,1.0135296231684512,1.0107062490455523,1.0089874345043508,1.0089139131505442,1.0088739408429515,1.0042504061826687,1.004040264482289,1.0039286980700277,0.9943357793880436,0.9943359042261394,0.9929896469017233,0.9921327633913279,0.9906099854795002,0.9891914313849199,0.9888433819725572,0.9907161597704659,0.990131581628139,0.989438211398791,0.9889459563806516,0.9886715455526688,0.9889875530549348,0.9882657289769703,0.9876287198761314,0.9872189019735846,0.9878920153125089,0.9871869265658288,0.9870364050688072,0.9869657065093975,0.9864723757133887,0.9863186015338345,0.9862139489120371,0.986176868517138,0.985273684002401,0.9847884773570292,0.9866430906288431,0.9859039531213244,0.9857508897426064,0.9856091832193739,0.9854278390618695,0.9854258176755961,0.9851942061526179,0.9852981372718751,0.9850565194255095,0.9852093076347903,0.9851113274498992,0.9899379723105106,0.9897044816045684,0.9893819404361427,0.9892914199219826,0.9893724866085979,0.9888233818814228,0.988178548656421,0.987530509742711,0.9889540306052962,0.9885701132434236,0.9880520987724221,0.9886328749973098,0.9871803928029322,0.9865149215620753,0.9862512923127605,0.9862947436715122,0.9855962342369924,0.9854355514852554,1.0192907341729487,1.012054213494835,1.0101771582557082,1.0044323293870017,0.9886329502436367,0.9943359042898648,0.9892914801540694,0.9899379431325406,0.9943227619246172,1.0260320053647247,1.010631615999267,0.9943226317487871
3,1.0495384381474755,1.049538115021789,1.0392026331656512,1.0391195557403263,1.0386607235700571,1.038473414146223,1.0382606170352966,1.038047767936388,1.0318129161690297,1.0269184063976533,1.0264782828583443,1.0263755996210042,1.026282495562136,1.0268270046149626,1.019831711423528,1.026478273422126,1.019377239901721,1.0190932564021924,1.0191972377153877,1.0131668230424438,1.012693090043616,1.0123595454860224,1.0125949565880208,1.0120573161993007,1.0121943110345606,1.0117642858857139,1.0118224064666443,1.0116220078637428,1.0115826118576379,1.0116608631342843,1.0114990200861698,1.0113980554937663,1.0113592652692478,1.0111889003182244,1.0113219556054223,1.0195044112991345,1.011067650782043,1.0106892845317756,1.010420331071708,1.0104582703550449,1.0103049528099923,1.009881874191405,1.0097250700893912,1.0087328159802287,1.008304752895235,1.0078948237085923,1.0077116637963213,1.0075896351112088,1.0069185462203298,1.0066804545330337,1.006553740365289,1.006446883404732,1.0064135097113902,1.0138911233612204,1.0109897632365523,1.009222685608999,1.0091472392213943,1.009107132827866,1.0043532393288244,1.0041240054387357,1.0039977547830963,0.9941736362489431,0.9941737610666815,0.9927578074414029,0.9918731418723271,0.9902811152936276,0.9887595910136129,0.9883559358340762,0.9904610264196931,0.9899491246142693,0.9893674996471851,0.9889323973649501,0.9886832063920232,0.9886090784826158,0.9878123936421619,0.9871705699246696,0.9868232462577028,0.9874365008068934,0.986739732237095,0.9865910667943627,0.9865211357104813,0.9860342044699028,0.9858810057395792,0.9857720295641378,0.9857377222379592,0.9848964260082314,0.9844383033792313,0.9860889749547243,0.9852936956031725,0.9851091604331831,0.9849670948879438,0.9847372129275743,0.9847688850399882,0.9844862872920154,0.9846351597677492,0.9843540587621706,0.9845481876640357,0.9844464152636387,0.9897088482631748,0.9894857290382844,0.9891942561611557,0.9891191772813193,0.9891598646010772,0.9886712689995925,0.9881115101024341,0.9875547077827526,0.9887424603800952,0.9883485441907573,0.9879012719951071,0.9884258717883758,0.9870008644234356,0.9863329767812653,0.9860418600523521,0.9861177709442767,0.985491962138733,0.9853647390929413,1.0198129644417238,1.0131600204861106,1.011398070920682,1.0064135480241074,0.9884259470189477,0.9941737611303966,0.9891192375029196,0.9897088202213743,0.9941601690076166,1.0264782781408928,1.0118223994272544,0.9941600343340262
4,1.0495370665367396,1.049536741429993,1.0391568681447771,1.0390782859807444,1.0386339610018884,1.0384632966949134,1.0382314917583628,1.0380420960311136,1.0317258312897222,1.0268025157939882,1.0262529901251187,1.0261262568093383,1.0259987073722339,1.026700859157465,1.019709873133638,1.0262529780642389,1.0191977606348344,1.0188154677388668,1.0190267585845125,1.0128907715570556,1.0123950857563735,1.0120735734204571,1.0123095364886314,1.0117704855921885,1.0119012553717213,1.0113953831453206,1.0115297025894197,1.0113196491547476,1.011282113588099,1.0113739309477168,1.0112179489282298,1.0111228966695927,1.0110735181156507,1.0108404128786217,1.0109861271304614,1.019348605449638,1.0107413888759569,1.0103738761142642,1.0101102509299957,1.0101565626762938,1.0100217122349668,1.009519466319917,1.009351212551,1.0083363894692594,1.0078579158039007,1.007474425034169,1.007290477773716,1.0071569253640171,1.006468476072282,1.0062138822192617,1.0060979440710744,1.0060053872207115,1.0059750155718858,1.013857595908534,1.0109933919664473,1.0092513500028917,1.0091784931224557,1.0091424220241396,1.0044485736205497,1.0042065763059473,1.0040939963246098,0.994417634341982,0.9944177591903545,0.993018105803562,0.9921465863416282,0.9906053349077473,0.9892572014918806,0.9889482732423958,0.9907656382982044,0.9902353446636775,0.9896125226544681,0.9892013648391478,0.9889727519300102,0.9889660046771097,0.9881683254989378,0.987494271631096,0.9871209531988252,0.9878315785909751,0.9871387729990667,0.9869967782817363,0.9869350815975655,0.9864541020779292,0.9863029953724781,0.9862028926067432,0.9861690633061011,0.985249662797988,0.9847432012480395,0.9865549948059169,0.9858050420111613,0.9856507149287133,0.9854985191490955,0.9853012300157559,0.9853092158955702,0.9850295153881583,0.9851838847938973,0.9849366017259321,0.9850996258798724,0.9849947119349096,0.9900137691672827,0.9897921498016038,0.9895092530483742,0.9894333419298389,0.9894637269738931,0.9889701094460265,0.9884273072114597,0.9878620703900282,0.9890465589330166,0.9886583241390821,0.9881996634842716,0.9887283492058841,0.9872935694703107,0.9866027658235876,0.9863375393548051,0.9863723696959217,0.9856747842054502,0.9855083328505071,1.0196914868071763,1.0128837414718246,1.0111229120923115,1.0059750538679106,0.9887284244594781,0.994417759254085,0.9894334021705669,0.9900137410507305,0.9944044596119463,1.0262529840953365,1.011529695075667,0.9944043278634563
5,1.049538542120186,1.04953821848552,1.0391972208347162,1.0391239308999227,1.0386572662609848,1.0384886363532417,1.0382293261854465,1.0379995718126405,1.0318024225453422,1.0269047828605369,1.026419042887219,1.026321204232,1.0261838893578907,1.0268111325359046,1.0198282312812899,1.0264190323533229,1.019340828140755,1.018964808111423,1.019197955814819,1.0128138798252824,1.0123743428649614,1.012093710418553,1.0122314457267423,1.0117137169474977,1.0118198289149727,1.011340222949038,1.0114416082837243,1.011238778621481,1.0111995048173021,1.0112768480899892,1.0111124150811264,1.011027808695067,1.0109771604043234,1.0107806150016705,1.0109315703467605,1.0194819509106465,1.0105586065684329,1.0102030055154902,1.0099721127291936,1.009978306915612,1.0098333973832057,1.0092602967455602,1.0091249826744735,1.0079952427711953,1.0074788685808633,1.0070720647942677,1.006907841706989,1.0067771042864428,1.0059841076361595,1.0057200601019618,1.0055700882355771,1.0054660118679928,1.0054282176709965,1.014083375655054,1.0112766671715703,1.0095694225047456,1.0094944095074418,1.0094594849513046,1.0048666366720158,1.0046391715688834,1.0045332347432696,0.9950358016921989,0.9950359266181816,0.9937641060942971,0.9929575902322698,0.9915805384462915,0.990381676403354,0.9900833737330588,0.9914222732463497,0.9908383155678092,0.9901675309647425,0.989679017670926,0.9893876309561108,0.9896894846695811,0.9890016270700457,0.9884226163843443,0.988082815766565,0.9885851767555022,0.9879274538613956,0.9877899385837556,0.9877303512742271,0.9872640191369768,0.9871154638773493,0.987000927604485,0.9869626376993503,0.9862734553687623,0.985890519175211,0.9873044961136156,0.9865476041407321,0.9863952703836517,0.9862387459744588,0.9860461865962558,0.9860464368808198,0.985744886691146,0.9859218534453623,0.9856639415645737,0.9858412527200301,0.9857496453491943,0.9906519977069991,0.9904273915299576,0.9901307518219303,0.9900481445304248,0.9900863097004453,0.9895697227296746,0.9889808678396569,0.9884326291738105,0.989658444751483,0.9892187989991613,0.9886896150553541,0.9893446615381076,0.9879361576759652,0.9872708191727569,0.9870181772950034,0.9870483062701039,0.9863186288961983,0.9861731374662804,1.0198102823134803,1.0128063695802192,1.0110278241163355,1.0054282559462056,0.9893447368386097,0.995035926681952,0.9900482048085841,0.9906519685069661,0.9950228102534444,1.0264190376209288,1.011441601125829,0.9950226803378592
6,1.0495364359669292,1.04953610992994,1.0391355693284627,1.0390506370072274,1.0386080517895149,1.0384495872933168,1.0381797506409671,1.0379455163812403,1.0316987120575911,1.0267758483942204,1.0262620057111391,1.0261482854516963,1.0260225421867215,1.0266774929377542,1.0196720260266863,1.026261994535239,1.0192296075050418,1.0189335507119643,1.0190858033528623,1.0125946411755116,1.0121444944320646,1.011824612131426,1.0120272809745914,1.011502184676028,1.0116290180924463,1.0111701878923816,1.0112630407419707,1.0110712604482077,1.0110321768614412,1.0111008910996941,1.010938585054223,1.0108528733453477,1.0108113522851994,1.0106555638207773,1.0107941694848281,1.0193496471456254,1.0102958331607081,1.0099105430253712,1.0096075821201236,1.009696463075484,1.009552544619521,1.0089852347487598,1.0088299711090967,1.007711468022508,1.0072280707393502,1.0067778505440161,1.0065976551261302,1.0064657807094959,1.005681483285696,1.0054183362581257,1.0052621767991687,1.0051567349275552,1.0051193906858304,1.0139073731069708,1.0110883548024092,1.0093734703153525,1.0093002974167626,1.009261340640518,1.004646993966766,1.0044156531196304,1.0043013046216052,0.9947690355075519,0.9947691604000427,0.9934078980815505,0.9925393562162502,0.9909689037181257,0.9895359896682477,0.9891374876399389,0.9911726578014884,0.9906399376880386,0.9900494984020373,0.9896453656056676,0.989418991640015,0.9894456775562741,0.9887685313218877,0.988186271776886,0.9878442450531236,0.9883438060942107,0.9876781374226933,0.9875409340111713,0.9874777932637422,0.9870240031027728,0.9868855380771253,0.9867833619419975,0.9867477208808579,0.9860684026884978,0.9856944346120787,0.9870697053245114,0.9863177047561638,0.9861486623810638,0.9860227633041488,0.9858473253666566,0.9858378945404644,0.9855879963579264,0.9857118544780576,0.98543953073152,0.9856329342792773,0.9855436879752021,0.9903944029315739,0.9901686409548567,0.9898731743462117,0.9897874140056027,0.9898218055892183,0.9892913272422028,0.9886677341467092,0.9880497576119243,0.989390302853991,0.9889994904356207,0.9884673982103364,0.9890560125454256,0.9875245742158287,0.9868209416338439,0.9865771213634027,0.9865805382113545,0.9858087888778222,0.9856485233826822,1.0196539975717407,1.0125869328445387,1.010852888763948,1.0051194289492829,0.9890560878239585,0.9947691604637958,0.9897874742678877,0.9903943732624427,0.9947561291153424,1.0262620001238465,1.0112630341284556,0.9947560000502196
7,1.0495340371641952,1.0495337087470722,1.039070154754209,1.0390005465283687,1.0385068110570088,1.0383111729790206,1.0380923829804871,1.037888282226357,1.0315904836926653,1.026636101872445,1.0261802793746222,1.0260712301873847,1.0259825488285783,1.0265291776641674,1.0194705666042978,1.0261802696742197,1.0190271151456218,1.0186759664417055,1.0188913207671946,1.012459383666589,1.0119673163972165,1.011638082512172,1.0118762750471597,1.0114563302078003,1.0114533759027187,1.010904661625731,1.0110707421420413,1.0108682097879604,1.0108248366481865,1.010902593667099,1.0107390140923889,1.0106494400616584,1.0105700838152356,1.010428953784594,1.010576455789558,1.0191595724407052,1.0102245684866609,1.0098419717248748,1.0095304323889283,1.00963953735993,1.0095064497018817,1.0089420148726764,1.0087923948197173,1.007695197607602,1.0072858482682565,1.0067731739640846,1.0065947841386207,1.0064486507533943,1.0056907404086561,1.0054234130096336,1.0052870179250168,1.005185180240971,1.0051545043915104,1.0135852715106917,1.0107054468203789,1.0089548693305574,1.0088774812071377,1.0088364525758173,1.0041339878967925,1.003912544231398,1.0038043729618977,0.9940510214383894,0.9940511462407338,0.9925615172081947,0.9916345204098176,0.9899529077107201,0.9884507478760417,0.9880811479586944,0.9904149206495815,0.989897856295774,0.989307627276911,0.9888727198537753,0.9886310200968258,0.9886466813825424,0.9878211313580962,0.9871318059893702,0.9867102683337593,0.9875397519306831,0.9868559408064529,0.9867135415368686,0.9866529002133732,0.986166718832209,0.9860175117799176,0.9859093182823263,0.9858718671794015,0.9850907249913422,0.9846519634079423,0.9862282119735597,0.9854416990055241,0.9852647748213789,0.9851307960056206,0.9849504543592446,0.9849340277874763,0.9846564111095641,0.984800882744772,0.9845129185396553,0.984716409790226,0.9846172689343918,0.989641801506159,0.9894099698285076,0.9891044054119272,0.9890138539908248,0.9890798606334296,0.9886400210909913,0.9881331788723517,0.9875831888355064,0.9886345697300744,0.9881999784953779,0.9876147076496552,0.9882985818348405,0.9867573411533785,0.9860396025888073,0.9857908978021923,0.9857943788252537,0.985014465828493,0.9848630754028219,1.019452045173146,1.0124519674148553,1.0106494554771557,1.0051545426562996,0.9882986570557241,0.9940511463044408,0.9890139142060125,0.9896417725785878,0.9940379263202644,1.0261802745250785,1.0110707349997778,0.9940377953678906
8,1.049542210076211,1.0495418907310907,1.039306040981033,1.0392224391673535,1.0387257504932992,1.0385267694013505,1.038294727777617,1.0380880621484583,1.0319878469829529,1.027140090226681,1.0266955351008251,1.0265884455144816,1.0264934288561336,1.0270355191419265,1.0201279850810023,1.026695525323578,1.0197214588899859,1.0194356752145743,1.019576557800215,1.0131701388018715,1.0127057191496267,1.0123860935101885,1.012609921675508,1.012166192359297,1.0122086662359322,1.0117442271848711,1.0118400451503513,1.0116433305140362,1.0116082266685578,1.0116787902452211,1.0115208845256143,1.0114252882635648,1.011418850091937,1.0111895979550278,1.0113382709996317,1.0198390696354604,1.0109211261485334,1.010554311133062,1.010316517495397,1.0103166134205128,1.0101639722305074,1.0096231666430615,1.0094549004832802,1.0083642924234482,1.0078596569471987,1.0074430054495402,1.0072783811889559,1.0071473282081174,1.0063575151756592,1.0060700083845893,1.005978288006608,1.0058757665338602,1.0058389700604224,1.0144052826049341,1.0116076690665519,1.0099023113038872,1.0098201934450144,1.0097801752065774,1.0052138260760706,1.0049748355983064,1.004859654996336,0.9954209529932383,0.9954210779675766,0.9941372558969342,0.9933279122766567,0.9919332123729827,0.9906637274060744,0.990299245533309,0.9918385802258165,0.9912977020914412,0.9906802070391953,0.99022571834629,0.9899600061004832,0.9901119793785945,0.9893757921944216,0.9887419447736355,0.9884173700933236,0.9890202554980924,0.9883715916352367,0.9882381846445578,0.9881816789427739,0.9877252101999352,0.9875848770689498,0.9874794590539934,0.9874455582665687,0.9867740955700306,0.9863912618924363,0.9877702410677307,0.9870258715075023,0.9868681631011063,0.9867168705331267,0.9865360852479326,0.9865217329465925,0.9862767724723367,0.986384568629085,0.9860969188568738,0.9862946055836893,0.9861970898812341,0.9910722103371541,0.9908495163700655,0.990540154231324,0.9904639153624726,0.9905086771517543,0.9899922237291771,0.98940371699163,0.9887255099120258,0.9900831239046346,0.9896536595765604,0.9891152959731002,0.9897686694500949,0.9883559138448789,0.987683245493831,0.9874462012137535,0.9874542822181774,0.9867625737574658,0.9866077941982268,1.020110124656483,1.0131626560765403,1.0114253036908962,1.0058390083512683,0.9897687447828687,0.9954210780313716,0.9904639756659458,0.9910721812819793,0.9954081112961719,1.0266955302128595,1.0118400382923802,0.9954079828779974
9,1.0495341193876686,1.049533790684467,1.0390674488624576,1.0389789239082,1.0384636474361564,1.0382642313823898,1.038002769195745,1.0377682841547256,1.031603835150882,1.0266647246032985,1.0261118619352325,1.0259880873307428,1.0258625911139778,1.0265794453062347,1.0195447751476006,1.0261118501278026,1.0190533932995611,1.0186806252258227,1.0189148114554811,1.0125730036579146,1.012144593371785,1.011870422333603,1.012011309118042,1.011499933268978,1.011616255403862,1.0111951910283572,1.0112494569108983,1.0110444269538847,1.0110093118519765,1.0110942791849367,1.0109469766531223,1.0108612587951655,1.0108198979963616,1.010568786886226,1.010716316819642,1.0191924204051364,1.010307132445879,1.009924540980858,1.0096378724212118,1.0097013777032047,1.0095638868083165,1.0090163251700481,1.0088787378999307,1.0077591515614794,1.0073546441621821,1.0068303584172686,1.0066467802293175,1.006508135354816,1.0057409784587532,1.005454172797341,1.0053506336994744,1.0052503533967712,1.0052122089732678,1.0137255806241818,1.0108803723805053,1.0091461979258665,1.0090733913453618,1.0090340611898563,1.0043653352548794,1.0041468195634193,1.0040327857283307,0.9943643554949075,0.9943644803365909,0.9930163582996776,0.992175672706512,0.9907322811820182,0.9895190082146227,0.9892354114250829,0.990707279382474,0.9901707612235756,0.9895558257476472,0.9891268697658834,0.9888954710054811,0.9889060496282266,0.9880668310981112,0.9873636774091304,0.9869750510257749,0.9877774340933965,0.9870848252858774,0.9869384799831208,0.9868720823095468,0.9863851366358852,0.9862320405692493,0.9861205872808251,0.986082551342033,0.9852780518605975,0.9848219261896748,0.9865032121211372,0.9857498594961671,0.9855691640873735,0.985445518663953,0.985237865943529,0.9852603793248681,0.9850118264832513,0.9851338462288237,0.9848641079122064,0.9850536282900196,0.9849739655024675,0.9899550770244536,0.9897433254511362,0.9894612325030663,0.9893851254048643,0.9893957075780588,0.9888587921421469,0.9882460974170075,0.9876145828338939,0.9889805134861588,0.9886256879105957,0.9881659632772998,0.9886535401183573,0.9871661987365025,0.9864737864817879,0.9862451303760642,0.98623476399747,0.9854809583803478,0.98532649242469,1.0195265277625394,1.0125654453822517,1.0108612742138936,1.0052122472402536,0.9886536153662571,0.9943644804003182,0.9893851856426565,0.9899550482683871,0.9943511565303711,1.0261118560321751,1.01124944964523,0.9943510245395368
